0.3,3,0,1,0,2744,2744,21263080,35375207,13465511,21596100,12894368,30804632,59758236,10792471,89820696,26415789,122055644,10663579,41566114,10660052,90205328,10902992,22407727,10934627,90332064,23270493,10778308,15412212,5341245
0.1,4,0,1,0,2744,2744,31825817,32929632,55960466,43285943,20986627,32069410,75571879,30242585,110158666,30367937,130589327,10646643,47657781,10635626,107498818,10957588,34081041,10923468,107282690,28798963,10704328,31402887,14703273
0.2,4,0,1,0,2744,2744,35103748,65354079,56984027,34867385,21480797,50384753,78053981,10826456,110481722,10811094,107212713,10742544,28575436,10634782,107872047,10928387,31462593,10906829,108079392,29134407,10756694,26077530,8000239
0.3,4,0,1,0,2744,2744,34598180,35275100,22227115,34049901,21399476,52597533,84248534,10743436,107102909,11946173,141483483,10658542,46046559,10644360,107432857,10936619,28427519,10941559,107177635,28739304,10707268,31700537,15108638
0.1,1,0,1,0,3375,15.625,474478,536050,440679,825906,456066,3666388,4559462,380004,9504685,481855,626058,9477826,431747,8811679,1304592,944234,5265087,680904,739579,4405701,289713,1693698,1260629
0.2,1,0,1,0,3375,15.625,551633,643346,474233,1081310,591538,3970225,5321004,320719,9885996,414505,508983,8773739,20430862,6127262,1150091,902871,4731548,660004,717451,717458,292088,1728461,1403621
0.3,1,0,1,0,3375,15.625,586939,1373981,858366,1937607,941332,5392537,7442178,346013,11154645,438740,580261,8213879,373294,7386164,1178098,922935,4452322,686397,748743,753166,281203,2460870,1972607
0.1,2,0,1,0,3375,125,2218409,12382115,21771700,10465912,6397878,15515935,25708219,9015254,24518247,17379557,18370095,21189178,20304745,13616025,27923261,23978760,14585151,12342858,3805095,13460994,1304704,7372427,3174140
0.2,2,0,1,0,3375,125,2569323,14384980,8304543,11934166,7169530,18143608,29594119,9057061,32896990,17408132,18403071,25177939,9231373,18862351,33468996,37890105,14620758,12334046,3818531,13464997,1267315,10922473,7549708
0.3,2,0,1,0,3375,125,2431112,31605912,28795776,12641916,8560146,17885959,28439163,9015634,31171844,17484937,18586531,27720052,9219908,18760020,28016386,23983477,14917351,12306323,3769242,22374539,1353996,10251661,5302225
0.1,3,0,1,0,3375,421.875,25193382,28590472,16532310,24007163,15534879,34260741,56609776,25665495,76081476,47984068,82624250,46908059,42299233,24718822,74206491,47933460,35430532,26331828,16600753,34637435,4218296,22649127,10949809
0.2,3,0,1,0,3375,421.875,28386255,55972065,45689473,26342856,16438967,39779949,61411241,25786451,79950659,49066467,80032725,52189921,43688044,31464828,96039834,59283035,35754805,26065079,16337549,56964230,4138495,19459400,6451376
0.3,3,0,1,0,3375,421.875,29114217,28998344,19371659,29771446,17492445,26993234,64544532,25757703,78267443,47741739,74007528,52848280,42632971,31588393,96986053,71556343,35409267,26011061,16367924,56859150,4215710,21799830,8575333
0.1,4,0,1,0,3375,3375,46567291,74722356,29025609,43189565,27559971,60050073,100991431,17864590,154651953,34783849,183717421,15989257,59490534,15935804,155011077,16171955,40510885,16210565,157861751,40976129,16111352,46267266,20221192
0.2,4,0,1,0,3375,3375,50509258,74902233,59879985,48360589,29120505,62481871,107506163,15969306,161274043,16114838,180515044,21947878,59924053,20914858,191719913,49880023,40613524,49789999,172578309,75542150,22966682,36353772,12490725
0.3,4,0,1,0,3375,3375,51081213,75245178,58669805,46323519,28725253,67863847,118855880,34544640,157864486,35539391,197756142,18686409,59246166,20109951,192158917,16065959,45678486,16064004,154979057,76076239,22225862,37013634,13864422
0.1,1,0,1,0,4096,18.963,443411,708908,520798,1072796,640811,4866913,5876948,584400,11238116,786347,869600,10623752,17339527,9724891,1601029,1397262,5118603,1042824,922532,991175,393161,2082641,2092680
0.2,1,0,1,0,4096,18.963,504364,855170,5813828,1457813,759534,4747363,6235864,580448,11213653,776138,878340,10502843,19425100,6658328,1583992,1386931,5120123,1043094,907466,977498,398696,2357392,2199209
0.3,1,0,1,0,4096,18.963,611716,1746470,12965412,2280163,1108317,6745778,9695738,550211,9843507,729624,853194,10529515,20425893,9571348,1521091,1320171,5102877,978448,895449,914365,387285,3048056,2557784
0.1,2,0,1,0,4096,151.704,1882744,28128767,29009059,9342028,6560983,20007625,40266380,15216585,37994147,28300836,28592238,34333074,14805315,17899307,41332422,38108856,20743340,19868102,6418239,20580583,2529511,12115365,5934831
0.2,2,0,1,0,4096,151.704,2507466,34341408,29409600,14674302,8691155,22224301,35384513,15240850,37839922,28423151,28486528,34336094,14885452,17950217,41222481,38173324,22110610,19886343,6597867,27804833,2552326,10687810,4696381
0.3,2,0,1,0,4096,151.704,2634369,18390362,10705075,15943627,9082923,23113161,36074522,23789428,37398542,35806158,37386392,34358325,23655220,17867290,41355766,38134484,24850490,19937985,6311253,20681818,2428604,10728401,4475112
0.1,3,0,1,0,4096,512,4875145,33585444,22309605,31415394,19788444,39580497,85043108,44955961,107952405,78517827,109864392,74926977,55683941,42857237,103138584,69242561,52584027,37464223,18444968,69574995,5369525,30809545,15039559
0.2,3,0,1,0,4096,512,6728465,53629603,40240735,33868623,20953598,51124663,82291690,36901903,102748618,68985957,102681297,68371252,47009877,36063054,103311574,69079523,49002514,37117055,18444541,48608757,5321152,25864607,15255408
0.3,3,0,1,0,4096,512,41262086,66558985,52764560,36371082,22958130,64246955,87959737,37017448,101941162,77100725,111401658,68379597,55575535,35959196,103185420,69256404,46014540,37458810,18427127,47570795,5357646,34688512,17626525
0.1,4,0,1,0,4096,4096,67563643,77502028,38716618,58849102,35844606,87285621,140072188,24426072,218132520,27719174,217957792,24218347,57115561,24383090,224603316,24928233,56972146,24632477,222714741,57400224,30716749,44134428,13234633
0.2,4,0,1,0,4096,4096,61891050,89146052,78568702,62502911,37962067,95996078,151411955,24450554,218360351,24505323,218706040,24465262,74722323,24130807,300550636,58839669,56569016,58546759,225464420,77656656,35843832,48275014,19207387
0.3,4,0,1,0,4096,4096,63716680,88555658,53994883,63439886,38897738,81377836,139654880,45404484,221008310,45421975,263194790,28098596,74516249,28258017,257800785,24283291,63656477,24263938,218642362,90559516,24194512,46320456,13978111
0.1,1,0,1,0,4913,22.7454,645970,518175,425048,1111301,602661,6313329,7634504,732637,11025199,1008457,1045950,12071902,1711364,8786647,1777399,1621724,5878327,1176581,1173683,1028008,513987,2365551,2037100
0.2,1,0,1,0,4913,22.7454,559024,1015587,29008273,1684397,863799,6107628,8070771,742991,12329632,1032455,1055206,12060944,20526042,10447805,1792622,1644727,7456592,1198987,1134733,33530880,512436,2584052,2139077
0.3,1,0,1,0,4913,22.7454,683265,1442746,16990421,2348211,1133471,8851593,11762840,743969,12354380,1027891,1067137,10659903,620405,9130481,1809495,1643631,5725986,1202763,1146459,33749288,497646,3783189,2951195
0.1,2,0,1,0,4913,181.963,1511748,12697343,9642171,11168557,7452517,23634585,37279467,15402801,42262615,28741194,37568856,43401554,24088711,19541852,46768032,41926164,22805905,21911811,4794049,22998264,1752592,12396281,6380684
0.2,2,0,1,0,4913,181.963,1713120,14281011,28832204,11941126,8368458,25127884,41260252,15432670,42381578,28611438,28552645,38062240,14907378,19481533,46550869,41928806,22771797,21914738,4783047,22999154,1697284,14266106,6464208
0.3,2,0,1,0,4913,181.963,4878432,38634048,34006129,19375349,11176471,28973542,45078631,15419049,42623588,28242293,29004161,38058931,19231166,19572269,47022053,41928941,22640378,21911148,5193911,23016917,1705254,14557861,7263978
0.1,3,0,1,0,4913,614.125,7658455,42945524,31937665,40437236,24944952,59491818,95667123,61445683,148832003,107004682,148550047,104366072,71837252,57355468,141787860,97879222,69506665,52473740,30613769,65226712,8420257,37924645,18210131
0.2,3,0,1,0,4913,614.125,9597614,62316763,45853988,42407315,26366498,41756816,96268550,60008650,141642377,107005808,148506913,97583317,72663162,53049611,141763839,98005057,69944949,52414140,29543605,76465457,8513920,41329605,20798514
0.3,3,0,1,0,4913,614.125,8936108,67231393,47677567,47907453,28296636,62998845,105496619,60397257,145386995,106903554,148554112,97667070,72436279,51361096,142378862,98156514,63469018,52638351,30227116,65010570,8205553,44419381,22209911
0.1,4,0,1,0,4913,4913,76102924,104241564,90949663,74756992,45801409,115367082,176035508,55888820,302694392,52715032,354858882,33307629,97320430,33422843,319145993,33806319,81508575,33610652,302320858,97318794,41830165,68350510,27939118
0.2,4,0,1,0,4913,4913,78322708,108505977,93373994,101102300,64836864,113752662,186089001,51741124,300348291,54096161,339126345,33471183,97054924,33334338,309063390,43262146,77416216,36755015,301964407,85575462,33317501,74279139,32479501
0.3,4,0,1,0,4913,4913,118563671,115676004,75686819,79114673,48948929,118171360,185914641,33393108,304238895,33406665,300714958,36087439,80356879,37363412,301608579,42146146,77703172,33597510,305873159,82040208,36707103,93555243,34311640
0.1,1,0,1,0,5832,17.0029,728470,561745,472090,1423826,913918,6749856,8384121,548776,12053920,687273,929984,10776442,18602604,9539874,1523220,1056893,7671863,804667,1254717,916442,497600,2668371,2137792
0.2,1,0,1,0,5832,17.0029,889241,751330,593952,1660118,901495,8293673,10520187,481079,9803076,617241,793946,6319985,18298515,6524469,1328277,998924,5357850,767376,1159997,4214193,482025,3241327,2536738
0.3,1,0,1,0,5832,17.0029,877101,1351769,28969731,2768795,1331992,10840895,14555941,476181,11252483,616739,793721,10426310,504344,9361435,1341511,972052,5049130,734408,1161421,32390778,482558,4270088,3106676
0.1,2,0,1,0,5832,216,1843574,19121662,31573604,13337190,9820194,31023839,47156066,24458166,62966248,46075646,44025282,59923537,22989015,30605557,67236651,63926802,29795829,33824977,8492959,33807360,3292359,17242933,7379642
0.2,2,0,1,0,5832,216,2018588,17982417,24807238,15113729,9592375,31666536,51481052,33198022,70141452,54442949,52112413,67259093,31563982,37911332,67313289,63786113,36673749,33967743,8780875,34025307,3287270,20742846,10166396
0.3,2,0,1,0,5832,216,2180069,19152234,12441595,16938853,9974656,35346946,61139988,24345313,64299143,45938150,44587473,59873806,27342091,30563916,67350466,63633703,29789711,33812534,8731068,34051535,3290839,23710847,12266323
0.1,3,0,1,0,5832,729,8146750,51598484,36069628,48134547,30292494,73850502,115531191,72830673,189543123,136844902,191073315,141282669,86102121,72504490,213888310,160076325,87219182,96682630,41628466,87836130,17450348,38461866,16464502
0.2,3,0,1,0,5832,729,8322018,56191733,35983227,55069076,33011486,73955777,121544250,82009098,191483604,145758229,199128262,137095376,95580161,72499735,190986056,136708196,85482972,73404153,34057591,87018954,10432731,50094129,22353246
0.3,3,0,1,0,5832,729,9513041,61771029,49630539,57439672,34683939,81650113,131485248,81933451,196623333,145496449,197858381,143142203,92838974,78357675,213422762,160170011,91647921,95084356,41091705,108777931,17458133,55563448,28431723
0.1,4,0,1,0,5832,5832,99498921,119701135,108053909,94436185,57819595,128045777,214481906,66419808,412164753,66989431,440582216,49918539,130897555,51068386,408742784,59968787,108727287,59233686,408135278,136450929,47082491,86247459,40412672
0.2,4,0,1,0,5832,5832,100479132,126604918,109525315,95833607,61787012,137185606,226831495,70556282,407537299,70010141,490892829,51145646,124732454,49783584,445150646,80939944,109271540,81512956,418798843,149294805,54034522,90436567,38257288
0.3,4,0,1,0,5832,5832,98356461,140505175,64300136,100593225,63121353,141415400,259287917,46839476,407732751,47549170,410803423,46933114,107527733,46650383,408572008,47392092,104393214,47142663,409786014,118991358,46896052,92106502,37665047
0.1,1,0,1,0,6859,19.9971,643723,721412,28924860,1613513,883135,8510368,10631145,750216,9048273,1034572,1136855,6857141,665965,11072916,2130099,1965911,6370518,1391409,1482326,34782623,623698,3524549,3266951
0.2,1,0,1,0,6859,19.9971,786661,920100,28854352,2226840,1140205,10087877,13001954,751811,13043048,1037955,1137507,10267686,18403275,10939218,2124242,1947912,6513349,1386941,1426045,14413205,637737,4350415,3722330
0.3,1,0,1,0,6859,19.9971,1080782,1524119,29009229,3126934,1597217,13448806,17951440,726787,13083094,1010806,1105158,11722051,4557876,11132582,2097788,1902857,6592258,1333077,1445433,1211647,643858,5471862,4125014
0.1,2,0,1,0,6859,254.037,2406430,19475720,12993307,16495812,11348224,34469229,56844721,45624097,91635052,79642900,75695606,91406288,40984866,47530822,96205962,94690887,43184881,50653161,14237775,47482987,6013594,21911100,12218664
0.2,2,0,1,0,6859,254.037,2648950,22327357,14208157,18867707,11905577,45949709,65387845,38060899,91622250,71730601,66680035,90522574,33791225,47011959,95781667,94498384,43118939,50739379,14378336,47468960,5982512,27498289,14149095
0.3,2,0,1,0,6859,254.037,3142127,23265384,14754740,19842933,12495618,44180192,74103042,38181125,91396354,71935598,66497695,90452668,33759023,47265247,95637645,94302510,43172718,50609771,14063752,47366648,6102025,28507094,14684351
0.1,3,0,1,0,6859,857.375,11762556,78744484,57042478,59675476,38260208,90242492,156040007,108924618,261251654,194841210,260892083,187375759,122349335,99759972,256111459,209258985,118981824,122534235,57106394,115367830,23266683,56340418,27579041
0.2,3,0,1,0,6859,857.375,11374851,68954506,45906307,66553572,40698583,78566725,162026465,99878148,261187089,187615868,254985328,195445994,120977257,105374832,276816960,210381876,115605314,123537178,57401886,138545167,23403328,59391877,26872003
0.3,3,0,1,0,6859,857.375,13599140,91251483,62622365,72526885,44264888,107581544,162321398,99782573,260636928,187582987,254259085,193836351,119035957,106255406,255142345,187831892,116891395,100183616,50136863,135601354,15917744,67094331,33049387
0.1,4,0,1,0,6859,6859,115130786,157931298,73762423,112145067,73452505,171936452,259728414,86078317,549639302,93887419,616533928,68454525,158512691,68382986,588694864,90318152,141308535,64553344,558219470,170774793,64827779,116210960,52117968
0.2,4,0,1,0,6859,6859,139294610,133874880,89016704,125805282,78840247,157732382,269975650,84183240,550526827,88461247,637623809,69513608,158053433,68862354,580289258,114678871,143669842,100029522,553244249,170825396,90068199,122817558,56254712
0.3,4,0,1,0,6859,6859,131263752,194290617,123018232,123459624,77180423,175334400,290437013,83761210,546620161,86212936,601381769,68868713,155534914,67117006,583925359,100412591,142898845,89349432,546817356,221577715,64302943,119654596,53864251
0.1,1,0,1,0,8000,15.625,939841,633370,589636,1543351,853191,9893264,12392790,651890,11066905,835674,1046911,10023979,19332543,8593469,1591360,1229909,5759848,938037,1588452,1039071,688331,4410426,4696526
0.2,1,0,1,0,8000,15.625,887136,1035665,757945,2486710,1281048,12734705,16034973,593207,11131980,774497,20954112,11567877,20606339,11332524,1512072,1138346,5800389,850241,1548249,33626815,676849,5139666,3947049
0.3,1,0,1,0,8000,15.625,1141612,1383256,28870658,3470079,1714917,15361490,20999912,598473,10932762,780176,1000305,10021083,644719,10063313,1522437,1151042,5763960,842423,1564222,973385,678295,7426839,5235844
0.1,2,0,1,0,8000,125,1916671,24266269,14928030,19093634,13016019,39367123,65556647,9096847,54025419,17765957,19021769,49890057,9306407,29267487,36830575,33019240,26245946,17013609,6989876,18142442,2020362,26356936,14853247
0.2,2,0,1,0,8000,125,4701757,32064674,28845007,22433050,13893996,48556070,79476183,9047524,54053836,17750268,19169453,48195798,9283414,29364443,37098410,33032576,26234041,16998437,7205760,25212098,2032139,32752511,17208242
0.3,2,0,1,0,8000,125,2172905,27084539,16961851,23349786,15245869,51128059,85347731,9088090,54611118,17684827,19017547,52439245,21718824,28050967,37251911,33051362,26341797,16980277,7137338,21722300,2010262,32460118,21606697
0.1,3,0,1,0,8000,1000,11348791,76540616,47640383,74219089,45534589,95974392,185033093,141906676,341165620,262370120,342354733,253398984,158472342,133766596,335383660,255586175,156202832,135113136,55992693,149537280,18892341,71854602,35331644
0.2,3,0,1,0,8000,1000,13095185,98357162,68174826,77287013,47845963,104110025,174285266,142917183,342650764,260741093,342599001,263831840,158003528,140276987,356545977,255848670,154618170,134929394,57724024,172728376,19306885,74029457,33107771
