0.2,3,97336,1520.88,183072521,1474841659,763680793,2237514755,1166546944,3740939416,6401197073,1226493209,10653024377,2378515278,2637030738,5842479499,1402367817,2982002876,5017341492,4364378935,3616332969,2248482954,757921396,2856385501,246830380,2536058136,942770873
0.3,3,97336,1520.88,212197768,1338624260,888367419,2384385421,1294320120,3745997343,7434895463,1262509077,10579988356,2353614645,2630761333,5835967099,1465921178,2982412438,5127551059,4360839425,3675646417,2086843543,753882694,2790329231,247710324,3006254726,1131473517
0.1,4,97336,3605.04,428964348,5487615586,3892742592,4577453957,3191699814,7033186375,12535347150,6158457525,20125320197,11794643350,13487656910,15716079064,7170600622,8056468610,20088082772,15846432666,10299237061,8206345679,2261808727,10534708892,800032999,4691111121,2043876999
0.2,4,97336,3605.04,461439516,6130141835,3809656746,6121927126,3644725682,9774967445,15626411933,6132433345,19981991571,11869483365,13437224453,15732106014,7213625791,8059169186,20242970336,15879469254,10301636797,8210821572,2246385753,10523630273,801664333,5594149838,2037564892
0.3,4,97336,3605.04,462407413,6358874039,4175575494,5566411345,3376536263,8734300677,14536407774,6043223693,20027381589,11904937566,13285157426,15633319304,7189093390,8031786656,20271547829,16057267343,10233745047,8163135315,2253120412,10622676237,796547088,5562667364,2352574697
0.1,1,103823,37.8364,20258266,10432863,7999376,42680200,26116967,316191327,455444251,11301786,85407643,19316378,23579579,74139376,12987302,45914146,24227681,20646868,54532034,12094420,35318304,13166658,12773500,167373099,93074862
0.2,1,103823,37.8364,22377022,13455934,8670878,54901951,28226587,387250963,559755985,11194719,86885742,19107160,22278654,75832044,12051881,47143615,24239226,20704388,48123334,12127767,35307349,13194761,12765872,211032737,150814809
0.3,1,103823,37.8364,23279274,15932307,36490347,60595487,41088457,430166684,628575922,11131990,92392581,19035257,22217132,74227292,11888568,42476583,24234311,20617674,48447175,12038593,35046398,13060782,12655438,223813174,155673534
0.1,2,103823,302.691,55071000,152054540,81418994,382970247,282712616,1560917452,3148096720,71614790,1085600763,139692381,182513361,877935909,92871408,457984796,296042973,244434926,547144736,124658572,191849146,155454134,59374290,837779082,417867561
0.2,2,103823,302.691,58190414,160641835,93147394,505946795,320985535,1598778595,3201001344,71559317,1080418666,140053355,182472161,868161212,92791685,448982699,287769139,235921716,546688953,120903960,192155129,152802247,59437739,1114751549,476127910
0.3,2,103823,302.691,70276987,174110847,104990725,520993937,335178585,1800371031,4061464708,72045342,1074301721,142987871,182010890,870145195,93069205,452245155,288197576,235919023,548655122,120998338,192139433,148963214,59410438,1111556882,630091750
0.1,3,103823,1622.23,184547757,1317948259,831804984,2457009309,1286484452,4019109191,7458396408,1384175811,8088588462,2657929026,2964563919,6795164246,1619913449,3396099360,5723122447,4843699495,4218937936,2569568405,862892383,3126746594,282762832,2652527973,802948719
0.2,3,103823,1622.23,218825636,1563705283,879151991,2669150704,1948425569,4338105450,8130577235,1375582247,8089450962,2688825603,2963706303,6702410813,1609358237,3399089992,5693873922,4872192583,4193240942,2544329872,858556278,3173369997,289174044,2849351411,1268057151
0.3,3,103823,1622.23,232932995,1683947556,1065225750,4047839232,1404941042,4526021249,9113183315,1405051435,8099343604,2664972564,2982346142,6596009337,1682350877,3494554920,5706402687,5008226137,4147908723,2633455996,872055258,2991145927,282209630,3204723062,1168373720
0.1,4,103823,3845.3,510689060,6389580420,4387054659,5456254360,3367559442,7848009713,14078842057,6921813938,22809322461,13460499775,15112186288,17802048193,8149824488,9183364639,23076883187,17961849124,11789903310,9233095796,2586532937,11954347486,904006165,6252377666,2221821326
0.1,1,1331,0.166375,678142,1063071,29637726,18812,18382,1073580,979864,1797747,7370803,1794279,1802459,7617591,1959318,7513929,1320493,1353880,3223076,1363678,941512,1336535,1005586,130185,323896
0.2,1,1331,0.166375,673633,1121772,19529725,19706,14940,979206,875388,1126302,7320960,1145939,1132173,6008431,16351017,7498330,1295681,1329072,4674734,1342080,973770,8942165,985653,144993,344520
0.3,1,1331,0.166375,298414,666196,29285020,22152,20420,958621,823101,1165279,7385599,1096786,1132102,7396643,21048594,6118832,1303446,1346165,3214114,1341760,955493,1301780,1000284,150706,352777
0.1,2,1331,1.331,75438,232435,29057525,46149,28916,1046824,800101,272476,6213909,273925,272582,6133686,20419509,7603981,312896,341429,3298018,330945,190703,293227,175027,221395,336433
0.2,2,1331,1.331,73819,224786,224112,50829,29954,1041040,817610,270087,6209515,289723,239954,6938893,19336886,7598884,308348,327502,4985437,326054,184563,293167,159978,230559,344457
0.3,2,1331,1.331,64660,211058,211924,58158,37828,1023573,751521,261249,5972054,274169,7712532,3177307,20375965,6897955,305185,331231,3330840,322851,183758,16019080,163038,242273,347230
0.1,3,1331,6.16204,101035,235652,231058,112924,65841,1071356,938422,202493,7897185,204300,239355,6367196,200141,6432593,427813,352534,5056827,350826,210837,342093,135560,319216,400259
0.2,3,1331,6.16204,110540,304498,317014,126050,73551,1013105,893241,202173,7758593,208163,236257,6356138,205370,6341419,431931,356565,3358599,353776,215216,34826813,133029,328421,392491
0.3,3,1331,6.16204,115504,236198,223705,143116,80448,1078585,970666,203050,6409949,204945,242426,6337607,20191279,7782357,422619,360132,5058811,358836,210953,27600142,133686,350292,401974
0.1,4,1331,10.648,137306,325123,260718,265862,164502,1249999,1182119,245996,7118635,273477,341291,8016576,17331706,6663720,694806,520513,5255096,458345,319960,437368,150038,439167,440928
0.2,4,1331,10.648,138261,361925,29052828,274075,155570,1311125,1246252,249409,6807928,276759,347731,8047732,8777700,6530896,690197,523774,3863786,455769,318757,436020,150999,491999,415946
0.3,4,1331,10.648,129719,369558,299219,308572,165957,1384035,1329334,245397,6808306,276409,341128,5032128,18864992,6722363,678944,518198,3589633,460702,299918,443391,145863,525380,430459
0.1,1,1728,0.216,698383,1037507,1028516,20486,18795,1201008,1113100,855142,7424361,863007,832459,7514946,20939228,7575711,845714,901355,4737236,910350,608101,870266,667816,188760,432262
0.2,1,1728,0.216,258366,496215,499071,22782,19473,1169053,1025629,895258,6010916,861878,827978,7456054,20542201,7557517,886850,923397,4750799,959397,588228,928548,696411,206788,432682
0.3,1,1728,0.216,562355,992128,978610,22181,16913,1182538,1014221,923255,7382225,906936,836255,6153591,20997728,7560790,880988,965311,3075359,944642,618032,874144,703930,215556,445950
0.1,2,1728,1.728,142109,419099,422657,64863,37590,1349227,982467,394830,7703593,398834,383317,7571283,20522042,7698980,524824,600962,3690808,555767,243968,34929329,240470,313890,871279
0.2,2,1728,1.728,136469,407237,397435,70090,36370,1301044,1072531,384969,6470837,405588,20397898,6744021,20400078,7786972,495626,566178,5038737,534610,245405,2627218,226122,327841,802905
0.3,2,1728,1.728,110284,369632,355575,99117,43779,1281744,993060,384420,6367795,389568,20430756,5496051,19624275,3349481,491105,567945,3391479,543815,244326,483660,225661,345608,795110
0.1,3,1728,8,145112,262141,29118426,169456,100256,1313035,1104710,223580,5158332,235556,277788,7943137,13912207,6562766,523055,429717,3808214,384906,289616,34816770,170755,466724,556145
0.2,3,1728,8,142869,208771,29066214,192758,104031,1525315,1327686,220648,6631602,234934,274093,6823957,216096,7920853,521520,427844,5204431,392301,286872,1516613,163881,490336,546551
0.3,3,1728,8,157603,226359,214072,191842,112084,1522477,1358474,217282,6664732,235627,277515,6524265,19442051,7691167,525499,424051,5209838,387302,289119,378884,164572,517643,551829
0.1,4,1728,13.824,207137,483709,20157077,418690,227780,1895655,1914301,302241,8653863,372077,461284,7021814,20199175,8135711,952829,718319,3932277,565780,464571,583695,194267,702004,600253
0.2,4,1728,13.824,224059,470325,355977,427209,231871,1897507,1979247,306560,7402995,375124,3077927,7089045,20224127,8232444,945121,723872,1203035,556406,431356,34828489,195639,742708,631579
0.3,4,1728,13.824,225355,482419,354963,502706,261689,1964885,2049817,302730,7429509,370626,452362,7036359,16599086,8133106,933721,722783,4111555,556914,437886,578582,185945,778271,600401
0.1,1,2197,0.274625,372964,674552,647343,29187,21165,1551777,1381825,1204253,6079694,1167785,1171069,7611564,11666581,7626747,1368361,1379146,3195784,1424047,925465,2712061,999979,262186,615261
0.2,1,2197,0.274625,459082,770784,784271,28471,20388,1530240,1263537,1181577,7506848,1221023,1195149,6075000,21441869,7611407,1367361,1404666,4755970,1424415,927605,11854782,978713,281171,679293
0.3,1,2197,0.274625,388310,661771,666804,31516,24621,1511720,1114145,1187995,6084925,1133460,1178398,7522292,8174985,7664950,1360514,1336509,4003942,1396837,947407,1356705,1004542,302553,710590
0.1,2,2197,2.197,121116,234287,230653,96347,50800,1540473,1129253,307726,6446656,298973,281648,7903943,1130788,8039474,354373,375689,5134677,386830,293599,17470729,217350,425819,602706
0.2,2,2197,2.197,139302,241107,231037,100818,53933,1510476,1177699,319252,5262652,304276,285397,3365758,20421729,6366332,359874,382231,5082458,390478,297478,317729,220438,456914,621988
0.3,2,2197,2.197,135143,383191,29109272,137067,62524,1506705,1160272,380043,7821464,376615,342033,7676775,16718568,7495600,520596,581363,3707163,574212,301753,510782,250328,482043,918125
0.1,3,2197,10.1713,172583,241537,6622470,224229,141511,1949994,1856539,263015,4138207,305557,1047014,6978575,19368967,7012227,677666,573470,5394633,478157,386000,451208,206003,678733,671112
0.2,3,2197,10.1713,209673,337439,338796,288295,147109,2064034,1978642,261968,7047635,309142,348033,6909357,18207877,6754172,683753,568370,5422075,478045,388437,25548048,206214,712617,679578
0.3,3,2197,10.1713,225890,303018,275381,316654,159980,2193346,2203251,265330,7134803,306039,350461,8331291,266933,6934052,690971,568173,3816929,483228,397244,33419425,200455,743641,704930
0.1,4,2197,17.576,252092,602608,461779,622508,359819,2581848,3119296,417157,9612466,567391,686455,7703545,20271070,8580642,1357563,1068903,5906094,765885,586783,11650079,242347,1058864,812476
0.2,4,2197,17.576,274892,665685,495415,667677,391136,2441562,2940270,406200,9529807,557772,679645,9006302,408789,8604658,1349510,1061496,4270854,772605,584672,34707717,240063,1124285,848627
0.3,4,2197,17.576,288493,704329,532028,731090,417972,2675044,3189383,406720,8166888,568779,689081,7668782,20290324,7143889,1359691,1071949,4508300,768974,587189,801731,234235,1188934,895113
0.1,1,2744,0.343,660951,994809,988698,32971,25413,1867719,1509289,1174271,7571501,1207525,1223703,7492541,21325833,6255355,1376807,1410557,4854250,1435290,926315,5279787,982063,350860,753614
0.2,1,2744,0.343,3311529,29391767,29444833,34028,24847,1738379,1406080,1197378,6147610,1197825,1251527,7531074,21392628,6264398,1379630,1426124,3265060,1440564,962302,1389024,1016066,372271,764916
0.3,1,2744,0.343,379803,659430,668601,44756,28600,1774731,1424027,1178091,7118104,1163128,1228240,7520187,1253561,7743002,1396996,1379391,4892648,1427503,937840,35804120,993741,393123,765019
0.1,2,2744,2.744,155900,278268,280346,138039,81455,2091948,1614088,438011,3989785,430160,387005,3439628,20485784,8092938,548478,609404,5251897,609973,368668,34960651,282982,593130,1041427
0.2,2,2744,2.744,181040,292954,286280,138022,85102,2210825,1670602,427421,6589347,420264,369667,6262373,20450094,8082807,536610,586728,5233308,597344,363128,512634,283672,628636,1014463
0.3,2,2744,2.744,160159,224433,215168,186206,112108,1998150,1688492,290020,8319960,275037,273476,7718306,17271035,7836199,390738,386725,4977766,400006,351020,2221526,253577,666411,766138
0.1,3,2744,12.7037,252682,373345,354724,374015,181103,2691845,2842217,324371,9080949,393393,458368,7344179,19683189,7859007,910712,753403,4206629,583821,487506,29577816,250391,949910,804777
0.2,3,2744,12.7037,259899,307448,282064,383563,229303,2636652,3044632,316677,8519895,398016,20352592,8752089,19546207,8898678,893389,752925,5690276,589684,479233,23175494,261968,1003605,810310
0.3,3,2744,12.7037,263369,339539,29160125,423532,232051,2730790,2985056,323609,9011419,398092,453794,5960884,20356381,7035050,904622,759023,5701706,584259,490776,578373,253358,1080409,830753
0.1,4,2744,21.952,325856,834408,627698,973383,545473,3314885,4669935,581158,9103683,829206,1002722,10021292,20329805,7914610,1915395,1600220,5019163,1086213,765241,34711143,308809,1727832,1355804
0.2,4,2744,21.952,347622,919909,672957,1093079,580691,3449154,4328749,579148,10531081,818800,994719,10067929,20180203,7766445,1920569,1593433,4866422,1095468,767345,15633998,311517,1660692,1233203
0.3,4,2744,21.952,374929,954245,683121,1131699,645814,3602754,5003455,586825,9085898,823999,20164075,8426825,18003210,7680698,1917714,1594318,5062803,1112004,797097,23966190,307855,1769630,1198470
0.1,1,3375,0.421875,436105,869259,876906,42780,30973,2207019,1776967,1376334,4238282,1323893,1184194,9133486,14757168,4994585,1218674,1420462,3336837,1467612,766489,1235712,846837,460643,915772
0.2,1,3375,0.421875,350798,711605,10560993,49477,31915,2150104,1739202,1362484,7654216,1301397,1175402,6169569,6081533,7936441,1220637,1322110,3454460,1424967,768782,35694216,832647,490670,941739
0.3,1,3375,0.421875,282262,621305,626707,54511,34799,2347242,1879221,1400673,6231448,1345026,1191427,7508126,20932784,7734891,1213526,1362036,4917068,1453510,839560,1281442,830086,523099,969617
0.1,2,3375,3.375,201019,251288,254582,183290,89935,2402247,2007209,324318,7287020,312301,327097,7643508,17430291,6594029,463474,430618,3774238,445291,427362,18285018,301112,807996,1031186
0.2,2,3375,3.375,214624,290424,305484,209224,103970,2446251,2153278,334520,8193374,313467,19012926,6475505,20481300,6628483,465660,432941,5317695,447512,432228,33183860,307393,771603,1037541
0.3,2,3375,3.375,218247,296041,287703,260782,126391,2524294,2268856,324559,6788237,306905,321396,7970860,8337071,6562112,466805,426734,5524160,444615,432336,27638346,294253,904494,1059714
0.1,3,3375,15.625,321593,407367,6953765,529053,281272,3204316,3469353,409687,9787262,529362,603052,8022911,16931358,7431070,1180682,1023109,6115359,741984,655004,721023,317056,1447712,1567456
0.2,3,3375,15.625,344773,382231,352329,597533,302250,3266425,4194794,409564,9663102,543398,603107,9419323,383054,8834433,1188050,1015269,4715535,726740,660870,34721648,313246,1547667,1593205
